"Chemical","Outcome","Chemical Class","Outcome Domain","Beta","SE","P-value","FDR","N","Direction"
"Blood manganese","RBC count","Heavy metals","Hematology",0.229889235195294,0.0204285408497777,9.77399791294548e-06,0.023533295411606,4873,"Positive"
"Blood selenium","Hemoglobin","Heavy metals","Hematology",2.16038246886584,0.214512557948993,2.04172382083428e-05,0.023533295411606,4873,"Positive"
"Urinary perchlorate","BUN","Urinary elements","Kidney",1.21056984766288,0.124143298853187,2.52503169652425e-05,0.023533295411606,1579,"Positive"
"MEOHP (phthalate)","Total bilirubin","Phthalates","Liver",-0.0626700224601017,0.00586798102591738,3.97552863081958e-05,0.0242935217095206,1580,"Negative"
"Methylmercury (blood)","Alk Phosphatase","Heavy metals","Liver",-2.84151058542693,0.321207114229659,4.77058861535305e-05,0.0242935217095206,4834,"Negative"
"Blood manganese","Waist circumference","Heavy metals","Anthropometric",7.16341135638076,0.934470756688438,5.92947736151491e-05,0.0242935217095206,4693,"Positive"
"MEHHP (phthalate)","Total bilirubin","Phthalates","Liver",-0.0634451514261317,0.00639914545088636,6.08206909751947e-05,0.0242935217095206,1580,"Negative"
"Blood selenium","Total cholesterol","Heavy metals","Metabolic",39.5894816211541,4.88005050196857,8.33636069676326e-05,0.0291355806351876,4855,"Positive"
"Blood manganese","BMI","Heavy metals","Anthropometric",2.58502817280921,0.366613550934491,0.000107052659899134,0.0302352946567592,4876,"Positive"
"Blood lead","Waist circumference","Heavy metals","Anthropometric",-4.35211828713584,0.624049892214508,0.000115605148317772,0.0302352946567592,4693,"Negative"
"Urinary lead","eGFR (kidney)","Urinary metals/elements","Kidney",6.54916901125223,0.745723075125177,0.000120827981789071,0.0302352946567592,1589,"Positive"
"Blood lead","BMI","Heavy metals","Anthropometric",-1.94585455197195,0.288717432619485,0.000146602208533913,0.0302352946567592,4876,"Negative"
"Blood mercury (total)","Alk Phosphatase (log)","Heavy metals","Liver",-0.0368869769949993,0.0049881226229182,0.000150064549448106,0.0302352946567592,4833,"Negative"
"Dimethylarsonic acid (urinary)","Uric acid","Urinary metals/elements","Metabolic",0.201549960921666,0.0273378851883278,0.000152957064386246,0.0302352946567592,1593,"Positive"
"Urinary cesium","eGFR (kidney)","Urinary metals/elements","Kidney",9.78196418579374,1.17395613560475,0.000162206516398923,0.0302352946567592,1589,"Positive"
"Glyphosate (surplus serum)","BUN","Surplus serum","Kidney",1.21963698568042,0.170312348891331,0.000183559315122655,0.0311559984851665,1371,"Positive"
"Blood selenium","RBC count","Heavy metals","Hematology",0.550648665661438,0.0772821835584065,0.000189432036569324,0.0311559984851665,4873,"Positive"
"Blood lead","Total cholesterol","Heavy metals","Metabolic",9.10206678879978,1.30048579584163,0.000211747747907789,0.0316472678571849,4855,"Positive"
"Urinary thallium","eGFR (kidney)","Urinary metals/elements","Kidney",7.68382733494537,0.970473277474929,0.000215485155645072,0.0316472678571849,1589,"Positive"
"Methylmercury (blood)","Waist circumference","Heavy metals","Anthropometric",-1.78258170566132,0.281788420364878,0.000226375306560693,0.0316472678571849,4693,"Negative"
"Oxychlordane (urinary)","eGFR (kidney)","VOC metabolites","Kidney",3.22550881132924,0.427768265594205,0.000282130155217667,0.036222744796443,1589,"Positive"
"Urinary cadmium","BUN","Urinary metals/elements","Kidney",-1.02293388958937,0.13685873449449,0.000296077483266768,0.036222744796443,1589,"Negative"
"Glyphosate (surplus serum)","Chloride","Surplus serum","Other",0.455408806803899,0.0687651812192174,0.000297969646036548,0.036222744796443,1374,"Positive"
"Blood lead","HbA1c","Heavy metals","Metabolic",-0.189035197919653,0.0291074713606084,0.000335902220644618,0.0385239400318864,4874,"Negative"
"Urinary cobalt","eGFR (kidney)","Urinary metals/elements","Kidney",3.75108645953934,0.515921656571646,0.000344455830041903,0.0385239400318864,1589,"Positive"
"Urinary iodine","BMI","Urinary elements","Anthropometric",1.17730887940372,0.205467642152921,0.000439008741416173,0.0472103246538315,1600,"Positive"
